Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a01>	Agriculture and environment 		fa-leaf / fa-tree
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a02>	Mining and quarrying 		fa-fire
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a03>	Craftmanship and manufacturing 		fa-cog
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a04>	Energy production and distribution		fa-bolt
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a05>	Recycling, waste treatment, water cycle and ecological restoration 		fa-tint
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a06>	Construction, public works and refurbishing		fa-wrench / fa-gavel
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a07>	Trade and distribution		fa-shopping-cart
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a08>	Transport, logistics and storage		fa-bicycle
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a09>	Hospitality and food service activities		fa-coffee
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a10>	Information, communication and technologies		fa-laptop
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a11>	Financial, insurance and related activities		fa-gbp
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a12>	Habitat and housing		fa-home
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a13>	Professional, scientific and technical activities		fa-flask
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a14>	Administration and management, tourism, rentals		fa-envelope-open
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a16>	Education and training		fa-book
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a17>	Social services, health and employment		fa-heart
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a18>	Arts, culture, recreation and sports		fa-play
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a19>	Membership activities, repairing and wellness		fa-users
Activities	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/activities/a21>	International diplomacy and cooperation		fa-globe
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/q01>	Ecologically or Environmentally Sustainable	Products and Services which are developed in a process that is focused on environmental sustainability, like the usage of renewable energy, recycling, ecologic packing, reused inputs, etc.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Agroecological>	Agroecological	Agriculture Products or Services that ally social justice (no workers exploration) and organic farming.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Agroextrativism>	Agroextrativism	Extractivism of natural fruits, seeds and other plants that's done in a traditional manner without harming the biodiversity and natural environment	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Animalwelfare>	Animal Welfare	Products and Services which are developped in a process that doesn't do any harm to animals, like animal testing or the usage of animal material as inputs.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Madefromrecycledorrecoveredmaterial>	Made from Recycled or Recovered Material	Products and Services that use inputs that are recovered or recycled, totally or partially.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Naturalcosmeticsandherbalmedicines>	Natural Cosmetics and Herbal Medicines	Medicinal os Cosmetic Products and Services that use only natural essences, without human made chemical compounds.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Organic>	Organic	Agricultural Products issued from organic farming, without the usage of agrotoxics and other chemical based seeds, fertilizer or other inputs. It might also be Products and Services that use only organic agricultural products as inputs.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/q02>	Democratic and decent working conditions	Work relations, structure and conditions which are democratic and decent.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Selfmanagement>	Self-management	SSE enterprise owned by the workers. Decisions about the initiative and the work are done by the same people.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/q03>	Socially fair	Products and Services developed by people normally marginalised from society and the work market, like for example unemployed people, immigrants, disabled, ex-prisonners.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Socialinsertioninitiatives>	Social insertion initiatives	Unemployed people work during a established timespan in an insertion enterprise to be better qualified for the market.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/q04>	Economically democratic and sovereign	Products and Services which are democratic and fair in the economic level, bringing autonomy to local SSE enterprises, fair relations along chains and contributing for a sovreign, territorial and solidarity development.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/Fairtrade>	Fair trade	Products and Services which are offered in a trading chain that respects several criteria and code of conducts from production to the consumption, like direct relashionship among consummers and producers, international fair trade, open/transparent price composition, trading process owned by the producers, etc.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/LocalorFromCommunity>	Local or From Community	Products and Services issued and traded locally.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/q05>	Gender Equity	Products and Services developped in a way where women are empowered, as in women owned SSE initiatives or initiatives that have an internal charter granting gender equity in all steps of the economic activity.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/q06>	From indigenous people or traditional communities	SSE initiatives from local and traditional communities, indigenous people, \"campesinat\".	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/FromOriginalorIndigenousPeople>	From Original or Indigenous People	Products and Services developped by original or indigenous people.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/PeasantorFamilyAgriculture>	Peasant or Family Agriculture	Products and Services developped by small farmers, normally organised in the community, and normally families, that might be using traditional ways to do farming.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/q07> 	Commons and free knowledge/free culture	The outcomes of the work have licenses which allow for reproduction and sharing of knowledge and culture.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/FreeCulture>	Free Culture	Artistic and Cultural Products which have licenses like the Creative Commons and similars, where it can be copied and in some times transformed with some conditions that vary, like citing the original author, prohibition of commercial trading, etc.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/FreeKnowledgeorSoftware>	Free Knowledge or Software	Products, like software and machinery, that are licensed in a way that allows the public to know the source code (the way it has been produced) and to produce derivatives, under some conditions like citing the original author and having to also use the same license,as in GPL.	
Qualifiers	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/qualifiers/q08> 	Handicraft	Products and Services that are not industrial, being made in a traditional and artisanal way.	
Type Of Labour	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/type-of-labour/T1>	Associative		
Type Of Labour	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/type-of-labour/T2>	Subordinate		
Type Of Labour	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/type-of-labour/T3>	Voluntary Work		
Type Of Labour	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/type-of-labour/T4>	Reproductive Labour		
Type Of Labour	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/type-of-labour/T5>	Externally Hired		
Legal Form	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/legal-form/L1>	Informal Group		
Legal Form	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/legal-form/L2>	Co-operative		
Legal Form	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/legal-form/L3>	Company		
Legal Form	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/legal-form/L4>	Non-Profit Organisation		
Legal Form	<http://purl.org/solidarityeconomics/experimental/essglobal/standard/legal-form/L5>	Social Enterprise		
